AS, 2, Del, Table2B, 1000, 5, False, 0.9714112281799316, 0.9312629699707031, 0.16235569320457197, 2020-03-31_225501
AS, 2, Ins, Table2A, 1000, 10, True, 1.1432816982269287, 1.0292530059814453, 0.38960896352637253, 2020-03-31_225506
AS, 2, Ins, Table2B, 1000, 10, True, 3.0425524711608887, 2.8111934661865234, 0.9893995640160161, 2020-03-31_225506
AS, 2, Ins, Table2A, 1000, 10, False, 1.167205572128296, 0.9970664978027344, 0.5798789125467138, 2020-03-31_225511
AS, 2, Ins, Table2B, 1000, 10, False, 1.1543331146240234, 1.0223388671875, 0.49019953522382226, 2020-03-31_225511
AS, 2, Upd, Table2A, 1000, 10, False, 1.0934414863586426, 0.9921789169311523, 0.4177889366176378, 2020-03-31_225513
AS, 2, Upd, Table2B, 1000, 10, False, 1.1551365852355957, 1.0149478912353516, 0.6332261522780431, 2020-03-31_225513
AS, 2, Upd, Table2A, 1000, 10, True, 0.9871678352355957, 0.965118408203125, 0.16473709624003116, 2020-03-31_225521
AS, 2, Upd, Table2B, 1000, 10, True, 0.9877912998199463, 0.9748935699462891, 0.09527339417956247, 2020-03-31_225521
AS, 2, Del, Table2A, 1000, 10, True, 0.9964556694030762, 0.9796619415283203, 0.10350349965024108, 2020-03-31_225529
AS, 2, Del, Table2B, 1000, 10, True, 2.6792678833007812, 2.6252269744873047, 0.39016958737946417, 2020-03-31_225529
AS, 2, Del, Table2A, 1000, 10, False, 0.9575281143188477, 0.9316205978393555, 0.24694866781590052, 2020-03-31_225533
AS, 2, Del, Table2B, 1000, 10, False, 0.9509754180908203, 0.9299516677856445, 0.13736684565218754, 2020-03-31_225533
SQL, 2, Ins, Table2A, 1000, 1, True, 3.703655242919922, 3.66818904876709, 0.9821801843054461, 2020-03-31_225541
SQL, 2, Ins, Table2B, 1000, 1, True, 3.7069602012634277, 3.6792755126953125, 1.0168955294777333, 2020-03-31_225541
SQL, 2, Upd, Table2A, 1000, 1, True, 4.781885147094727, 4.290342330932617, 9.22670170205144, 2020-03-31_225550
SQL, 2, Upd, Table2B, 1000, 1, True, 4.467796564102173, 4.395842552185059, 0.7382845048669504, 2020-03-31_225550
SQL, 2, Del, Table2A, 1000, 1, True, 4.470874786376953, 4.225611686706543, 1.3271113786941073, 2020-03-31_225555
SQL, 2, Del, Table2B, 1000, 1, True, 4.5876688957214355, 4.272699356079102, 1.2357320139076622, 2020-03-31_225555
SQL, 2, Ins, Table2A, 1000, 5, True, 3.8820807933807373, 3.7685632705688477, 1.10059777590393, 2020-03-31_225603
SQL, 2, Ins, Table2B, 1000, 5, True, 4.100841522216797, 3.802180290222168, 4.1060944404907245, 2020-03-31_225603
SQL, 2, Upd, Table2A, 1000, 5, True, 4.489268779754639, 4.398226737976074, 0.7805161160578395, 2020-03-31_225612
SQL, 2, Upd, Table2B, 1000, 5, True, 4.49548077583313, 4.396796226501465, 1.2563955121769257, 2020-03-31_225612
SQL, 2, Del, Table2A, 1000, 5, True, 4.297494888305664, 4.189133644104004, 0.5181207668768405, 2020-03-31_225617
SQL, 2, Del, Table2B, 1000, 5, True, 4.369215965270996, 4.227042198181152, 0.8760109959569787, 2020-03-31_225617
SQL, 2, Ins, Table2A, 1000, 10, True, 3.935472249984741, 3.7494897842407227, 1.365124196736471, 2020-03-31_225624
SQL, 2, Ins, Table2B, 1000, 10, True, 3.7972609996795654, 3.719210624694824, 1.2395045517742147, 2020-03-31_225624
SQL, 2, Upd, Table2A, 1000, 10, True, 4.538609266281128, 4.3364763259887695, 1.198718723188622, 2020-03-31_225633
SQL, 2, Upd, Table2B, 1000, 10, True, 4.418284177780151, 4.390716552734375, 0.18916645145698424, 2020-03-31_225633
SQL, 2, Del, Table2A, 1000, 10, True, 4.401159286499023, 4.18853759765625, 1.8671981719264379, 2020-03-31_225638
SQL, 2, Del, Table2B, 1000, 10, True, 4.353411674499512, 4.242062568664551, 0.6572807317928973, 2020-03-31_225638
AS, 3, Ins, TableC, 1000, 1, True, 2.9696881771087646, 2.871870994567871, 0.8056026863313075, 2020-03-31_225643
AS, 3, Ins, TableC, 1000, 1, False, 0.936394453048706, 0.9163618087768555, 0.15196226571913618, 2020-03-31_225650
AS, 3, Del, TableC, 1000, 1, False, 0.9043116569519043, 0.8971691131591797, 0.06265893145494232, 2020-03-31_225651
AS, 3, Del, TableA, 1000, 1, False, 0.9073753356933594, 0.8969306945800781, 0.09342868453685245, 2020-03-31_225651
AS, 3, Del, TableB, 1000, 1, False, 0.9115042686462402, 0.8952617645263672, 0.15334350378560066, 2020-03-31_225651
AS, 3, Del, TableC, 1000, 1, True, 3.9338932037353516, 3.8793087005615234, 0.49690491219786875, 2020-03-31_225700
AS, 3, Del, TableA, 1000, 1, True, 0.9841737747192383, 0.937342643737793, 0.7475441597374376, 2020-03-31_225700
AS, 3, Del, TableB, 1000, 1, True, 0.9581990242004395, 0.9291172027587891, 0.4548654893509382, 2020-03-31_225700
AS, 3, Ins, TableC, 1000, 5, True, 4.89178466796875, 4.626035690307617, 1.3059206609513332, 2020-03-31_225710
AS, 3, Ins, TableC, 1000, 5, False, 1.045362949371338, 1.0094642639160156, 0.35105824043862943, 2020-03-31_225717
AS, 3, Del, TableC, 1000, 5, False, 1.0307292938232422, 0.9902715682983398, 0.31693030981108317, 2020-03-31_225719
AS, 3, Del, TableA, 1000, 5, False, 1.0426592826843262, 0.9903907775878906, 0.3691205486726271, 2020-03-31_225719
AS, 3, Del, TableB, 1000, 5, False, 1.025712013244629, 0.990748405456543, 0.2478592831858981, 2020-03-31_225719
AS, 3, Del, TableC, 1000, 5, True, 4.526358127593994, 4.316091537475586, 1.0135899071920733, 2020-03-31_225730
AS, 3, Del, TableA, 1000, 5, True, 1.0805444717407227, 1.0006427764892578, 0.5736293756495182, 2020-03-31_225730
AS, 3, Del, TableB, 1000, 5, True, 1.0456442832946777, 0.9958744049072266, 0.3998323995398707, 2020-03-31_225730
AS, 3, Ins, TableC, 1000, 10, True, 4.269606113433838, 4.19771671295166, 0.7757796825140024, 2020-03-31_225739
AS, 3, Ins, TableC, 1000, 10, False, 1.0490710735321045, 0.9427070617675781, 0.5413816320810458, 2020-03-31_225745
AS, 3, Del, TableC, 1000, 10, False, 1.0485596656799316, 0.9535551071166992, 0.4827434275315451, 2020-03-31_225746
AS, 3, Del, TableA, 1000, 10, False, 1.038811206817627, 0.9520053863525391, 0.4867733408230623, 2020-03-31_225746
AS, 3, Del, TableB, 1000, 10, False, 1.0651369094848633, 0.9530782699584961, 0.591292322216257, 2020-03-31_225746
AS, 3, Del, TableC, 1000, 10, True, 4.5793914794921875, 4.255533218383789, 1.1145673012966468, 2020-03-31_225758
AS, 3, Del, TableA, 1000, 10, True, 1.0551629066467285, 0.9802579879760742, 0.4236290521467127, 2020-03-31_225758
AS, 3, Del, TableB, 1000, 10, True, 1.0968661308288574, 0.9737014770507812, 0.5886294602549194, 2020-03-31_225758
SQL, 3, Ins, TableC, 1000, 1, True, 3.727567195892334, 3.6875009536743164, 1.2452748271881158, 2020-03-31_225811
SQL, 3, Del, TableC, 1000, 1, True, 4.381131172180176, 4.264950752258301, 1.5131000191388915, 2020-03-31_225818
SQL, 3, Del, TableA, 1000, 1, True, 4.289139747619629, 4.185676574707031, 1.7092823799413774, 2020-03-31_225818
SQL, 3, Del, TableB, 1000, 1, True, 4.228645324707031, 4.187226295471191, 0.9358512780849894, 2020-03-31_225818
SQL, 3, Ins, TableC, 1000, 5, True, 3.656221628189087, 3.6590099334716797, 1.2659781353895307, 2020-03-31_225829
SQL, 3, Del, TableC, 1000, 5, True, 4.157883644104004, 4.170536994934082, 0.21869603997091044, 2020-03-31_225835
SQL, 3, Del, TableA, 1000, 5, True, 4.105453968048096, 4.098773002624512, 0.6194777812978174, 2020-03-31_225835
SQL, 3, Del, TableB, 1000, 5, True, 4.104089736938477, 4.09853458404541, 0.6204539001551059, 2020-03-31_225835
SQL, 3, Ins, TableC, 1000, 10, True, 3.7125279903411865, 3.696918487548828, 0.8682578432586613, 2020-03-31_225846
SQL, 3, Del, TableC, 1000, 10, True, 4.3221354484558105, 4.217624664306641, 0.8440397184455634, 2020-03-31_225853
SQL, 3, Del, TableA, 1000, 10, True, 4.171825408935547, 4.129767417907715, 0.5664397325594681, 2020-03-31_225853
SQL, 3, Del, TableB, 1000, 10, True, 4.225287914276123, 4.116296768188477, 1.0096517246931196, 2020-03-31_225853
AS, 1, Ins, Table1A, 10000, 1, True, 1.065320372581482, 0.9987354278564453, 0.4157134981761499, 2020-03-31_225926
AS, 1, Ins, Table1B, 10000, 1, True, 2.2506495475769044, 2.0647048950195312, 0.7561392426996062, 2020-03-31_225926
AS, 1, Ins, Table1A, 10000, 1, False, 1.2647417783737183, 1.082301139831543, 2.2937194520204374, 2020-03-31_230024
AS, 1, Ins, Table1B, 10000, 1, False, 1.2441774368286134, 1.0609626770019531, 0.5855668966360384, 2020-03-31_230024
AS, 1, Upd, Table1A, 10000, 1, False, 1.0449325561523437, 0.9980201721191406, 0.31338546249421706, 2020-03-31_230045
AS, 1, Upd, Table1B, 10000, 1, False, 1.0417926549911498, 0.9949207305908203, 0.260366480698616, 2020-03-31_230045
AS, 1, Upd, Table1A, 10000, 1, True, 1.094240403175354, 1.016378402709961, 0.5125412646161912, 2020-03-31_230200
AS, 1, Upd, Table1B, 10000, 1, True, 1.0596191883087158, 1.0209083557128906, 0.26796577934667987, 2020-03-31_230200
AS, 1, Del, Table1A, 10000, 1, True, 1.1275923728942872, 1.0209083557128906, 0.4792590824645407, 2020-03-31_230328
AS, 1, Del, Table1B, 10000, 1, True, 3.4716141700744627, 3.1893253326416016, 0.9200356234102506, 2020-03-31_230328
AS, 1, Del, Table1A, 10000, 1, False, 1.1532283782958985, 1.0268688201904297, 0.5333281920431471, 2020-03-31_230417
AS, 1, Del, Table1B, 10000, 1, False, 1.1480423927307128, 1.0271072387695312, 0.5492794169904021, 2020-03-31_230417
AS, 1, Ins, Table1A, 10000, 5, True, 1.0689353942871094, 1.0013580322265625, 0.46285497131775166, 2020-03-31_230507
AS, 1, Ins, Table1B, 10000, 5, True, 2.8885995864868166, 2.6661157608032227, 1.1738659881878888, 2020-03-31_230507
AS, 1, Ins, Table1A, 10000, 5, False, 1.034324836730957, 0.9572505950927734, 2.1811017667644457, 2020-03-31_230553
AS, 1, Ins, Table1B, 10000, 5, False, 1.0452364444732667, 0.9706020355224609, 0.48122850136513173, 2020-03-31_230553
AS, 1, Upd, Table1A, 10000, 5, False, 1.4569279670715332, 1.047372817993164, 1.3433442975127214, 2020-03-31_230619
AS, 1, Upd, Table1B, 10000, 5, False, 1.1524487018585206, 1.0211467742919922, 0.5902055442978599, 2020-03-31_230619
AS, 1, Upd, Table1A, 10000, 5, True, 1.0610455989837646, 0.9791851043701172, 0.510045311451431, 2020-03-31_230738
AS, 1, Upd, Table1B, 10000, 5, True, 1.0476811885833741, 0.9884834289550781, 0.38414423882841764, 2020-03-31_230738
AS, 1, Del, Table1A, 10000, 5, True, 1.0269666194915772, 0.9665489196777344, 0.483346065293085, 2020-03-31_230901
AS, 1, Del, Table1B, 10000, 5, True, 3.269576406478882, 3.101348876953125, 0.9303693995740644, 2020-03-31_230901
AS, 1, Del, Table1A, 10000, 5, False, 1.0392381191253661, 0.9720325469970703, 0.40070925836165155, 2020-03-31_230946
AS, 1, Del, Table1B, 10000, 5, False, 1.0418397426605224, 0.9737014770507812, 0.393071272280149, 2020-03-31_230946
AS, 1, Ins, Table1A, 10000, 10, True, 1.1352322101593018, 1.0287761688232422, 0.5122371921515522, 2020-03-31_231036
AS, 1, Ins, Table1B, 10000, 10, True, 2.811807155609131, 2.6509761810302734, 2.267797323809815, 2020-03-31_231036
AS, 1, Ins, Table1A, 10000, 10, False, 1.1830321311950684, 1.0256767272949219, 2.542498912608062, 2020-03-31_231122
AS, 1, Ins, Table1B, 10000, 10, False, 1.163521146774292, 1.0194778442382812, 0.5610165694806789, 2020-03-31_231122
AS, 1, Upd, Table1A, 10000, 10, False, 1.1089146137237549, 0.9965896606445312, 0.8383179117440794, 2020-03-31_231144
AS, 1, Upd, Table1B, 10000, 10, False, 1.0566303253173828, 0.9653568267822266, 0.589277839076954, 2020-03-31_231144
AS, 1, Upd, Table1A, 10000, 10, True, 1.0446059942245483, 0.9963512420654297, 0.3194533403831487, 2020-03-31_231307
AS, 1, Upd, Table1B, 10000, 10, True, 1.1576510190963745, 1.0350942611694336, 0.5092959538986415, 2020-03-31_231308
AS, 1, Del, Table1A, 10000, 10, True, 1.1382242679595946, 0.9881258010864258, 4.544327727394088, 2020-03-31_231431
AS, 1, Del, Table1B, 10000, 10, True, 3.339673709869385, 3.1898021697998047, 0.6779848237371744, 2020-03-31_231431
AS, 1, Del, Table1A, 10000, 10, False, 1.1456204414367677, 1.016378402709961, 0.4905144803332621, 2020-03-31_231516
AS, 1, Del, Table1B, 10000, 10, False, 1.1577842712402344, 1.0180473327636719, 0.5433185796327396, 2020-03-31_231516
SQL, 1, Ins, Table1A, 10000, 1, True, 3.813621234893799, 3.6998987197875977, 0.8858490874341348, 2020-03-31_231643
SQL, 1, Ins, Table1B, 10000, 1, True, 3.8020362138748167, 3.724336624145508, 0.9863427446378542, 2020-03-31_231643
SQL, 1, Upd, Table1A, 10000, 1, True, 9.69235405921936, 9.576916694641113, 0.8883207116838336, 2020-03-31_232000
SQL, 1, Upd, Table1B, 10000, 1, True, 9.881865787506104, 9.779930114746094, 0.6858117813891211, 2020-03-31_232000
SQL, 1, Del, Table1A, 10000, 1, True, 8.247140645980835, 8.174300193786621, 1.2683231887554731, 2020-03-31_232123
SQL, 1, Del, Table1B, 10000, 1, True, 8.47972354888916, 8.410096168518066, 1.6751634606078056, 2020-03-31_232123
SQL, 1, Ins, Table1A, 10000, 5, True, 3.769866681098938, 3.6895275115966797, 0.8689445829499021, 2020-03-31_232240
SQL, 1, Ins, Table1B, 10000, 5, True, 3.833561134338379, 3.688335418701172, 2.255649806890843, 2020-03-31_232240
SQL, 1, Upd, Table1A, 10000, 5, True, 9.660571694374084, 9.483814239501953, 2.9971330275713073, 2020-03-31_232556
SQL, 1, Upd, Table1B, 10000, 5, True, 9.920512199401855, 9.766817092895508, 0.9302385486330091, 2020-03-31_232556
SQL, 1, Del, Table1A, 10000, 5, True, 8.373441314697265, 8.25488567352295, 3.1550196233940038, 2020-03-31_232721
SQL, 1, Del, Table1B, 10000, 5, True, 8.514719915390014, 8.46850872039795, 1.103533979610879, 2020-03-31_232721
SQL, 1, Ins, Table1A, 10000, 10, True, 3.685345911979675, 3.654956817626953, 0.687410323653709, 2020-03-31_232835
SQL, 1, Ins, Table1B, 10000, 10, True, 3.7199089765548705, 3.660917282104492, 1.0383970564714033, 2020-03-31_232835
SQL, 1, Upd, Table1A, 10000, 10, True, 9.617826175689697, 9.501457214355469, 0.9722381352266807, 2020-03-31_233151
SQL, 1, Upd, Table1B, 10000, 10, True, 9.900239634513856, 9.778738021850586, 0.8729915359386395, 2020-03-31_233151
SQL, 1, Del, Table1A, 10000, 10, True, 8.192514944076539, 8.167266845703125, 1.0144042814813516, 2020-03-31_233314
SQL, 1, Del, Table1B, 10000, 10, True, 8.438370990753175, 8.378863334655762, 1.2516483062885866, 2020-03-31_233314
AS, 2, Ins, Table2A, 10000, 1, True, 1.0365967750549316, 0.9686946868896484, 0.3982248127837326, 2020-03-31_233346
AS, 2, Ins, Table2B, 10000, 1, True, 2.0399929761886595, 1.9397735595703125, 0.6050019758081339, 2020-03-31_233346
AS, 2, Ins, Table2A, 10000, 1, False, 1.0801055431365967, 0.9922981262207031, 0.5257446489833915, 2020-03-31_233438
AS, 2, Ins, Table2B, 10000, 1, False, 1.1124825954437256, 1.018524169921875, 0.43445553641459206, 2020-03-31_233438
AS, 2, Upd, Table2A, 10000, 1, False, 1.0466006755828858, 0.9891986846923828, 0.3387243183997148, 2020-03-31_233500
AS, 2, Upd, Table2B, 10000, 1, False, 1.0958121299743653, 0.9987354278564453, 0.5658724994128488, 2020-03-31_233500
AS, 2, Upd, Table2A, 10000, 1, True, 1.1062641382217406, 1.0173320770263672, 0.4614599955173652, 2020-03-31_233618
AS, 2, Upd, Table2B, 10000, 1, True, 1.1529850244522095, 1.026153564453125, 2.264637769734952, 2020-03-31_233618
AS, 2, Del, Table2A, 10000, 1, True, 1.032969856262207, 0.9553432464599609, 0.42749876214523036, 2020-03-31_233737
AS, 2, Del, Table2B, 10000, 1, True, 2.6505393981933594, 2.4431943893432617, 3.151280798339146, 2020-03-31_233737
AS, 2, Del, Table2A, 10000, 1, False, 1.1288116931915284, 0.9942054748535156, 0.7150944301507098, 2020-03-31_233828
AS, 2, Del, Table2B, 10000, 1, False, 1.1162522315979004, 0.994563102722168, 0.626108664276098, 2020-03-31_233828
AS, 2, Ins, Table2A, 10000, 5, True, 1.097726321220398, 0.9976625442504883, 2.536020048037423, 2020-03-31_233917
AS, 2, Ins, Table2B, 10000, 5, True, 2.7594871282577516, 2.6952028274536133, 0.6633877338522249, 2020-03-31_233917
AS, 2, Ins, Table2A, 10000, 5, False, 1.0705057621002196, 0.9665489196777344, 0.5638800589472226, 2020-03-31_234001
AS, 2, Ins, Table2B, 10000, 5, False, 1.0553069591522217, 0.9772777557373047, 0.48659562391815325, 2020-03-31_234001
AS, 2, Upd, Table2A, 10000, 5, False, 1.1340357542037964, 1.0373592376708984, 0.43096641719557466, 2020-03-31_234023
AS, 2, Upd, Table2B, 10000, 5, False, 1.0821634769439696, 0.9905099868774414, 2.116134325096575, 2020-03-31_234024
AS, 2, Upd, Table2A, 10000, 5, True, 1.0812978267669677, 0.9756088256835938, 3.5163236585402404, 2020-03-31_234143
AS, 2, Upd, Table2B, 10000, 5, True, 1.0605632066726685, 1.0085105895996094, 0.33153852940185646, 2020-03-31_234143
AS, 2, Del, Table2A, 10000, 5, True, 1.1020843982696533, 0.9949207305908203, 0.5458340887122104, 2020-03-31_234303
AS, 2, Del, Table2B, 10000, 5, True, 2.8387523174285887, 2.62451171875, 0.8081819220511304, 2020-03-31_234303
AS, 2, Del, Table2A, 10000, 5, False, 1.0220652580261231, 0.9618997573852539, 0.4748389234015694, 2020-03-31_234349
AS, 2, Del, Table2B, 10000, 5, False, 1.0231857776641846, 0.9636878967285156, 0.43513882125183845, 2020-03-31_234349
AS, 2, Ins, Table2A, 10000, 10, True, 2.02023298740387, 1.0781288146972656, 3.868382452791546, 2020-03-31_234450
AS, 2, Ins, Table2B, 10000, 10, True, 2.98953914642334, 2.7618408203125, 1.0555237731871827, 2020-03-31_234450
AS, 2, Ins, Table2A, 10000, 10, False, 1.237118649482727, 1.043081283569336, 0.7137904381643939, 2020-03-31_234538
AS, 2, Ins, Table2B, 10000, 10, False, 1.1489918947219848, 1.0399818420410156, 0.5346740941481302, 2020-03-31_234538
AS, 2, Upd, Table2A, 10000, 10, False, 1.0243968963623047, 0.9660720825195312, 0.36049327957589383, 2020-03-31_234559
AS, 2, Upd, Table2B, 10000, 10, False, 1.0406627178192138, 0.9882450103759766, 0.4232840108254011, 2020-03-31_234559
AS, 2, Upd, Table2A, 10000, 10, True, 1.2372968435287475, 1.0864734649658203, 0.5027853076990993, 2020-03-31_234726
AS, 2, Upd, Table2B, 10000, 10, True, 1.1928865432739257, 1.0690689086914062, 2.2119721681112146, 2020-03-31_234726
AS, 2, Del, Table2A, 10000, 10, True, 1.0788360118865967, 1.0023117065429688, 0.426840434587478, 2020-03-31_234847
AS, 2, Del, Table2B, 10000, 10, True, 2.8138755321502686, 2.6584863662719727, 0.656131042670117, 2020-03-31_234847
AS, 2, Del, Table2A, 10000, 10, False, 1.1521101474761963, 0.9720325469970703, 0.9779709684108598, 2020-03-31_234934
AS, 2, Del, Table2B, 10000, 10, False, 1.1958449840545655, 0.9737014770507812, 3.5990132808463615, 2020-03-31_234934
SQL, 2, Ins, Table2A, 10000, 1, True, 3.781697940826416, 3.6661624908447266, 1.0191050695815964, 2020-03-31_235105
SQL, 2, Ins, Table2B, 10000, 1, True, 3.775062990188599, 3.6835670471191406, 0.9104663044346771, 2020-03-31_235105
SQL, 2, Upd, Table2A, 10000, 1, True, 9.596047925949097, 9.482860565185547, 0.7744840193894567, 2020-03-31_235422
SQL, 2, Upd, Table2B, 10000, 1, True, 10.091096568107606, 9.940624237060547, 2.552697729691654, 2020-03-31_235422
SQL, 2, Del, Table2A, 10000, 1, True, 8.156592893600465, 8.1406831741333, 1.1366505150829012, 2020-03-31_235546
SQL, 2, Del, Table2B, 10000, 1, True, 8.531429529190063, 8.498668670654297, 2.2921827236885646, 2020-03-31_235546
SQL, 2, Ins, Table2A, 10000, 5, True, 3.7234754085540773, 3.6163330078125, 3.648025569260346, 2020-03-31_235701
SQL, 2, Ins, Table2B, 10000, 5, True, 3.7283476829528808, 3.633737564086914, 3.332693934501537, 2020-03-31_235701
SQL, 2, Upd, Table2A, 10000, 5, True, 9.664656567573548, 9.524226188659668, 2.3059647280099886, 2020-04-01_000020
SQL, 2, Upd, Table2B, 10000, 5, True, 10.165310764312744, 9.956836700439453, 3.732942702265887, 2020-04-01_000020
SQL, 2, Del, Table2A, 10000, 5, True, 8.373691749572753, 8.19706916809082, 5.324789995035412, 2020-04-01_000145
SQL, 2, Del, Table2B, 10000, 5, True, 8.625749778747558, 8.458971977233887, 5.274083661186148, 2020-04-01_000145
SQL, 2, Ins, Table2A, 10000, 10, True, 3.718025803565979, 3.6513805389404297, 0.8431213939615022, 2020-04-01_000300
SQL, 2, Ins, Table2B, 10000, 10, True, 3.7237550735473635, 3.6618709564208984, 1.4230544433240115, 2020-04-01_000300
SQL, 2, Upd, Table2A, 10000, 10, True, 9.62686026096344, 9.493827819824219, 0.910160996844285, 2020-04-01_000618
SQL, 2, Upd, Table2B, 10000, 10, True, 10.135116147994996, 9.999275207519531, 1.723528822299809, 2020-04-01_000618
SQL, 2, Del, Table2A, 10000, 10, True, 8.207799911499023, 8.108973503112793, 1.1722992397595162, 2020-04-01_000742
SQL, 2, Del, Table2B, 10000, 10, True, 8.627840948104858, 8.474946022033691, 1.5886671524512197, 2020-04-01_000742
AS, 3, Ins, TableC, 10000, 1, True, 3.2981038093566895, 3.0667781829833984, 0.8206980376652009, 2020-04-01_000839
AS, 3, Ins, TableC, 10000, 1, False, 1.1416506052017212, 1.017451286315918, 0.6131755583604029, 2020-04-01_001003
AS, 3, Del, TableC, 10000, 1, False, 1.2238456726074218, 1.0166168212890625, 3.1044112136907525, 2020-04-01_001022
AS, 3, Del, TableA, 10000, 1, False, 1.1712438583374023, 1.0182857513427734, 0.6895359966809633, 2020-04-01_001022
AS, 3, Del, TableB, 10000, 1, False, 1.208221197128296, 1.0180473327636719, 3.149894265985395, 2020-04-01_001022
AS, 3, Del, TableC, 10000, 1, True, 4.320783090591431, 4.099607467651367, 3.0208184846630344, 2020-04-01_001208
AS, 3, Del, TableA, 10000, 1, True, 1.0527092933654785, 0.9931325912475586, 0.35030874601778567, 2020-04-01_001208
AS, 3, Del, TableB, 10000, 1, True, 1.0424639225006103, 0.9870529174804688, 0.30246930959733903, 2020-04-01_001208
AS, 3, Ins, TableC, 10000, 5, True, 4.732269597053528, 4.464149475097656, 3.278870398508852, 2020-04-01_001346
AS, 3, Ins, TableC, 10000, 5, False, 1.1675957202911378, 1.0373592376708984, 0.6407394025907586, 2020-04-01_001455
AS, 3, Del, TableC, 10000, 5, False, 1.1834356784820557, 1.0530948638916016, 0.49565458046899097, 2020-04-01_001513
AS, 3, Del, TableA, 10000, 5, False, 1.2045554637908935, 1.0519027709960938, 0.6756508274781331, 2020-04-01_001513
AS, 3, Del, TableB, 10000, 5, False, 1.198161792755127, 1.050710678100586, 0.6003940940198206, 2020-04-01_001513
AS, 3, Del, TableC, 10000, 5, True, 6.43709168434143, 4.631280899047852, 7.29853657614278, 2020-04-01_001730
AS, 3, Del, TableA, 10000, 5, True, 1.7138436317443848, 1.0728836059570312, 4.335663268146889, 2020-04-01_001730
AS, 3, Del, TableB, 10000, 5, True, 1.6493030548095704, 1.0645389556884766, 2.896254005238095, 2020-04-01_001730
AS, 3, Ins, TableC, 10000, 10, True, 4.785390400886536, 4.516363143920898, 3.365122670221786, 2020-04-01_001903
AS, 3, Ins, TableC, 10000, 10, False, 1.3685251951217652, 1.092672348022461, 0.8407063724323032, 2020-04-01_002017
AS, 3, Del, TableC, 10000, 10, False, 1.1223612308502198, 1.0044574737548828, 0.4961265450585787, 2020-04-01_002034
AS, 3, Del, TableA, 10000, 10, False, 1.1647079467773438, 1.0025501251220703, 3.088007947729713, 2020-04-01_002034
AS, 3, Del, TableB, 10000, 10, False, 1.1259730339050293, 1.0001659393310547, 0.5671754668615978, 2020-04-01_002034
AS, 3, Del, TableC, 10000, 10, True, 5.042019462585449, 4.538178443908691, 4.780983912346141, 2020-04-01_002236
AS, 3, Del, TableA, 10000, 10, True, 1.1648803234100342, 1.04522705078125, 0.4775461095441368, 2020-04-01_002236
AS, 3, Del, TableB, 10000, 10, True, 1.1586763858795166, 1.0364055633544922, 0.5156780671344859, 2020-04-01_002236
SQL, 3, Ins, TableC, 10000, 1, True, 3.694290781021118, 3.6988258361816406, 0.8502121809584153, 2020-04-01_002445
SQL, 3, Del, TableC, 10000, 1, True, 8.864940547943116, 8.847236633300781, 1.1957611052633017, 2020-04-01_002652
SQL, 3, Del, TableA, 10000, 1, True, 8.25438117980957, 8.202910423278809, 1.236460016907836, 2020-04-01_002652
SQL, 3, Del, TableB, 10000, 1, True, 8.219159698486328, 8.189678192138672, 1.0789862138341075, 2020-04-01_002652
SQL, 3, Ins, TableC, 10000, 5, True, 3.8488858699798585, 3.80098819732666, 0.8072247433619926, 2020-04-01_002846
SQL, 3, Del, TableC, 10000, 5, True, 8.828562164306641, 8.809328079223633, 1.240906697871599, 2020-04-01_003053
SQL, 3, Del, TableA, 10000, 5, True, 8.26505379676819, 8.244156837463379, 1.173713124158233, 2020-04-01_003053
SQL, 3, Del, TableB, 10000, 5, True, 8.267783737182617, 8.2319974899292, 3.1130043027292627, 2020-04-01_003053
SQL, 3, Ins, TableC, 10000, 10, True, 3.771022152900696, 3.7620067596435547, 1.2792426797947969, 2020-04-01_003244
SQL, 3, Del, TableC, 10000, 10, True, 8.86478786468506, 8.86070728302002, 1.2018862433935613, 2020-04-01_003451
SQL, 3, Del, TableA, 10000, 10, True, 8.228739500045776, 8.250117301940918, 1.0436985543788135, 2020-04-01_003451
SQL, 3, Del, TableB, 10000, 10, True, 8.269282484054566, 8.256196975708008, 1.296122254728466, 2020-04-01_003451
AS, 1, Ins, Table1A, 100000, 1, True, 1.1425618290901185, 1.0221004486083984, 0.954264808814346, 2020-04-02_053345
AS, 1, Ins, Table1B, 100000, 1, True, 2.5485005283355715, 2.171754837036133, 2.0826979957270995, 2020-04-02_053345
AS, 1, Ins, Table1A, 100000, 1, False, 1.245628890991211, 1.0325908660888672, 1.8761634326156742, 2020-04-02_054341
AS, 1, Ins, Table1B, 100000, 1, False, 1.1700281977653504, 1.0340213775634766, 1.5231896476983087, 2020-04-02_054341
AS, 1, Upd, Table1A, 100000, 1, False, 1.207317988872528, 1.0528564453125, 0.9170204825130415, 2020-04-02_054743
AS, 1, Upd, Table1B, 100000, 1, False, 1.1927512693405151, 1.04522705078125, 1.4029314074475856, 2020-04-02_054743
AS, 1, Upd, Table1A, 100000, 1, True, 1.14983580827713, 1.0342597961425781, 1.1612335286850712, 2020-04-02_060130
AS, 1, Upd, Table1B, 100000, 1, True, 1.2447289538383484, 1.079559326171875, 1.6326822416653923, 2020-04-02_060131
AS, 1, Del, Table1A, 100000, 1, True, 1.1799819660186768, 1.032114028930664, 0.6071120877118173, 2020-04-02_061705
